reference_project_id,period_number,progress_fraction,cpi,spi,document_risk_score,rfi_open,change_order_count,quality_findings,procurement_items_at_risk,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0323,5,0.625,0.935083,0.916856,0.207528,6,3,6,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c0c6415fb1cef681cd6b8a95dd455e6d9464be5b6ef48420cd623a5f8438523b
REF-0323,6,0.75,0.917035,0.899294,0.236528,17,3,1,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9cc000bd0c83551274199c0db66e27e3a79435bea1f30faf854cb16f0c241790
REF-0323,7,0.875,0.959495,0.895519,0.233491,12,5,0,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9d6d9592e10473b19f8c77fc21ad08bfe2ca5d4084a7dcf9ab5c998a4f75fe79
REF-0323,8,1.0,0.894748,0.837939,0.262735,7,2,3,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9b87214df8f41fd3915955d203600efd4e15adc771d034c13f729aca049c020e
REF-0324,1,0.125,0.991,0.955409,0.158079,3,1,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b4ebd93fdf4cb6307f3154fcf48847ecb62e3c9cfb4ed7744356848450cf60a
REF-0324,2,0.25,0.998266,0.9565,0.216189,4,2,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,08599790d04eded36a274e7db9dfcfb767d24a4cf7fc619525e9f3a67687595e
REF-0324,3,0.375,0.965121,0.869961,0.183673,6,0,3,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c511ebf80c42895ed79e3397f35a634b19ee6473be68536cc54c59eaf84f7e8c
REF-0324,4,0.5,0.960904,0.891391,0.234064,11,2,5,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,442fc48bbc126fa497b8c80d8874ebc01cf04b0fa6a4cc92d55d0e979032d673
REF-0324,5,0.625,0.892426,0.846789,0.28553,13,0,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f3191e4ffaa9e4170383e2d15c24945d13222078aac2fd58ed924900ca96113
REF-0324,6,0.75,0.905685,0.84391,0.353419,10,0,3,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0eac316d26408c22ffc4fb3d887b75ba388be6a32d23aefd647fe55d9ca7d0e3
REF-0324,7,0.875,0.897193,0.827038,0.246138,9,3,7,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22eba0edfe5beda6f565734ef9b46e300ca0fa321a37e97af7834bd4cf800af3
REF-0324,8,1.0,0.878862,0.815685,0.2881,15,1,5,4,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aa99b26e6f41eaf16acf3f2bc48c29e7b7af32559c3e863470acefefec22bbfa
REF-0325,1,0.125,1.014759,0.960677,0.134803,3,3,1,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d2ec22a8933ae9acb3306bdd85be1d0039df7d5884e481943797d13321449da
REF-0325,2,0.25,0.930634,0.966224,0.20412,4,2,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7170d9986ec2a9e5be564af234444c973c137933109026a9bf481a657b25d1b2
REF-0325,3,0.375,0.931486,0.963008,0.114638,10,3,2,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eba3fc033adccb6cdcd35eb4789502a8bfa1de85ad91fe471de7bfd03e540f81
REF-0325,4,0.5,0.888426,0.919362,0.141613,5,1,1,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c13af0c05f826f5f8b0ce5124a5df85844ad9657547ccdf37a7068aecb45a1eb
REF-0325,5,0.625,0.884097,0.901338,0.213628,12,3,7,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d96a43b976951548e78a57e2767ec647fbe53ecdff27edbfc380c03b9440e8ac
REF-0325,6,0.75,0.843595,0.840558,0.248489,10,1,8,5,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a6c4de517b30c2060114272b8c8b81105626e8d7d059f4a32ff5f2db0addcf1d
REF-0325,7,0.875,0.845077,0.827034,0.255944,14,2,4,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,314f68733e1358944f3f85d600ce19760429b400600e40d933807273edbbc67b
REF-0325,8,1.0,0.77793,0.8017,0.333099,13,3,12,4,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,780597bd20593615b5ecae36f2eebd6ed92c3474b0ef4207afea8081a5f12347
REF-0326,1,0.125,1.02458,0.966451,0.155069,3,1,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,652d42545d86280d266376d9e27e5a43d1afc5db76ca880ee44b916e639c7972
REF-0326,2,0.25,0.956548,0.94989,0.236968,5,2,2,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,51b8f6a32e94e943c71535e51b7006537b0e4b4911b54a9971a46df147fd30f8
REF-0326,3,0.375,0.966532,1.016235,0.154023,5,0,3,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ce7e933479b49bad3cbbe2f3f8e5f2bc40a8d90319e93e8515eb11ac5f655fc5
REF-0326,4,0.5,0.964922,0.951836,0.13675,1,1,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4887dac61cb123595416c0af7488a78c3cd5098da4d90c5102c8874520574fab
REF-0326,5,0.625,0.983312,0.962508,0.134915,2,0,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b65bd75c45ecd29b126b92829b7dc7bdf9641da9a3807058bcdd26a6f438bf5e
REF-0326,6,0.75,0.928895,0.956284,0.135734,3,3,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e78c4c35aec0e00d8387777ceaeb85220d858dc1dd51463b1f74b1ea37662aba
REF-0326,7,0.875,0.917307,0.87247,0.161662,7,1,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8eb4cb212454b06761393e19712717e2eb2d87881d1a1cfef6f8e5f037d70466
REF-0326,8,1.0,0.908113,0.900563,0.172447,6,3,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f85e28596cd5d04bab37ce3926be3b7eec948a81914e0af7477291518b69a58b
REF-0327,1,0.125,1.010298,0.965356,0.192457,4,2,1,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0f3ecf0b9931707eb274cba66f008fedd4bdcba38d75a3d25ad10da7e9c4cd7
REF-0327,2,0.25,0.995279,0.97515,0.148897,4,3,1,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,489bde1505ecfb0196fc3b7d484acbc02fe81407156349a5a5e50c976dbbee99
REF-0327,3,0.375,0.953433,1.005879,0.243661,8,0,3,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,901c4a0b9ec60f45cd583eb3b7463489cd91c3dc9cf2d93725a54211a0230d45
REF-0327,4,0.5,0.956526,0.939239,0.122505,12,1,2,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,524be98c631edc772f7e88d83bc11363ce26b7bbe71a6e23a3b3fde158d37cb3
REF-0327,5,0.625,0.936345,0.959168,0.171301,15,1,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35cd9d4d6a124c5975472f760a3dfa52b3bf8503bbd3a38bfab820bd31e41c3c
REF-0327,6,0.75,0.930654,0.907814,0.179679,13,3,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17ffca70a200bc89681f6de9d2dbf9a15e05bd1eab241fe1e7ec9fc9e8449e10
REF-0327,7,0.875,0.915894,0.932174,0.200825,10,1,1,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1bfea8a9fd8779525f75b83f5d72d2c26cd5b794928db16604721fc28bdd7cbd
REF-0327,8,1.0,0.891001,0.94522,0.226544,24,2,5,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cbe78cb79aba82cb7f3a04004d3673dbe2fd553a486a7024169476def2b2f900
REF-0328,1,0.125,0.952922,0.905652,0.191343,2,3,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c4b5f9bec567e0c75b3bfd478272330762cdcb3bbb355da88d1f86c5bd535c49
REF-0328,2,0.25,0.910892,0.913823,0.229116,5,0,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f121e04153ee8c742a86c8bba5a961a0c02902cb3592296a4b6b8f013bea03cb
REF-0328,3,0.375,0.867307,0.863879,0.336655,5,2,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,533bf45affc235262ff6c3dfe73175c035cadb7efe7dcd5f8bcb66e438ec4191
REF-0328,4,0.5,0.7829,0.818573,0.137768,6,0,2,5,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8867e39e3d73e31a13ccba9b8c7786878984a5f878b00501f628bc88e54c2e4f
REF-0328,5,0.625,0.802053,0.791439,0.316188,10,4,4,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04dff85385571777b4fca259aa225bb7b7987fc18f93c0ee44dbd367aee32460
REF-0328,6,0.75,0.72894,0.738725,0.332054,8,4,5,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7c8514d1f1bcc0e45ec8473c9d8beadd7db9d238c6f503d4cd077ec60e2fedd0
REF-0328,7,0.875,0.68208,0.659749,0.411885,6,3,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,700755cab2e37f2b3e22362448ec2341abe764bcfa14aea7812f2b955db6e67b
REF-0328,8,1.0,0.622606,0.694518,0.399675,8,6,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f58b91df082daeab5446582e44cff4bf250cbec83252e597678ac79e2524c01
REF-0329,1,0.125,0.96511,0.950464,0.112216,3,1,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cf14f59cc0dd25192577a301a270aaed10a47273e0e89741df166c4f180ddf9a
REF-0329,2,0.25,0.978558,1.008633,0.2307,6,2,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,44038dffec1a147bee220458b082aadee8a4d1dae8d77394b0f4de19f633fdba
REF-0329,3,0.375,0.949335,0.964849,0.197121,6,2,4,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,212d91b8193f6b96a6d386a3e910f5ffeb4ba8c646ec460f44ef920e2dee6987
REF-0329,4,0.5,0.920567,0.942879,0.157089,5,3,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,49623974bf4d16319f90fd99293819eb001c77fef16912f5db9d2ae21938f505
REF-0329,5,0.625,0.907382,0.884362,0.157733,5,3,0,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40673ca2eec6d6bee036e7354581ea52060045329b8124336f4bf209b4634d9d
REF-0329,6,0.75,0.868613,0.87107,0.180494,6,4,7,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31f206d4964a6055d31ba09af4bc21e41fa7847d0ea532a5176463afb51d9cff
REF-0329,7,0.875,0.892555,0.830761,0.259067,15,4,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b66564ed710b52d651730949ace836b0cb5d54ea0fd0d695e1436ab21a96b6d1
REF-0329,8,1.0,0.859883,0.861304,0.261187,12,0,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca83d48f723f0a1aec692ec7056320d05a5aaf6eee2a99ca749ea92039436f77
REF-0330,1,0.125,0.965717,0.991877,0.16966,3,0,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a157326cbf7694bf1f9ee753568880d033df2e91c0ee4191f56451a12045c123
REF-0330,2,0.25,0.97877,0.91967,0.126246,4,2,4,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,69789028546f18b82c1bd5d500b65aa78f1e67b3b2dc0abd591d4681e505eb28
REF-0330,3,0.375,0.931751,0.856848,0.229651,7,2,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73e08cb1fc4f0dde290567ac3de5ee91e1be80f55167c9ca5ad4829194f9cafa
REF-0330,4,0.5,0.93502,0.925007,0.195677,4,1,3,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0b606a5109421c1377a26d3f45e9d311debaf946cba2e16d711811261f72b5c3
REF-0330,5,0.625,0.879178,0.838526,0.207482,8,3,1,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,98258a64c45164dd12e5c84befaa79e607f253f389794113e621458cb18261c9
REF-0330,6,0.75,0.823407,0.825218,0.273109,9,1,2,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c14b1946f06b4a19c4867a7ca55aec19d1d877cfe49e5c5654a79836f83a64f6
REF-0330,7,0.875,0.865117,0.812236,0.267269,15,7,5,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c0bbb632ba3d8311b65256a1423b68d788284cda354b9efa1faa24284a00ffb5
REF-0330,8,1.0,0.84667,0.729522,0.320922,13,2,5,5,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0253f32c2207ea16c6ecb68b2acc3b9e9bae8c55eb5d4d5ff9b6adb1365135cf
REF-0331,1,0.125,1.001838,0.966259,0.131426,3,3,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7f6877311dd238f9631a9c17eabef3ae331f596a30550fccb8001dbb94e33f2
REF-0331,2,0.25,0.920507,0.963852,0.229307,3,0,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,41a8dd0f88fdabc035210c997b7f83ebc3a56425bcfec42858eaabdd939c421f
REF-0331,3,0.375,1.002343,0.949194,0.186299,5,1,0,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,347b96a119ead1b7b7964065d40c37511f8e2155e4d067a61419beeb72b83e3c
REF-0331,4,0.5,0.940755,0.911481,0.216729,7,2,1,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35434f766feb9e4ac0ec006214f0cb426b10bf61884c1f15c62afdb32611572e
REF-0331,5,0.625,0.934658,0.924603,0.168298,12,1,4,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9e96bc34254753a9be48a2d1128ab41cb929575b84faa2f1a4f317a80cc16930
REF-0331,6,0.75,0.947106,0.913208,0.209176,7,1,1,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,64a451ae9a89f3b9ebe7f5982a3226d996eb25d4629ba38b8c29cc68014e2e04
REF-0331,7,0.875,0.938844,0.900735,0.123259,9,5,6,4,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e4969bc87b7d0a47d53e6c673b9281b9377fe6717e491643bd7a051fb1add4bf
REF-0331,8,1.0,0.933291,0.828057,0.246053,6,1,7,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c55f9f3abb0517d6652bc88f89997af7ba8178a93d5b3cb1d199a12c8e57f671
REF-0332,1,0.125,1.025176,1.005562,0.092464,3,1,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38339ad55269113fcfebd5cb6f7e028086bbe85ad13a7a23e1e4bee82f8b1934
REF-0332,2,0.25,0.948089,1.049072,0.173095,6,1,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,287d2f86938c3c4caa00ddaae88560d1e9f1120cbd60db8c2966ac1337317772
REF-0332,3,0.375,0.944118,1.009208,0.210501,3,4,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cd3175c47fc5707795fbdf01c927ca57a83cf49eda184956b5315e06bb26f69c
REF-0332,4,0.5,0.897498,0.984172,0.291282,4,1,0,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b39aad8100bb465559312edd54e167d057116cc2d12640428631495bb388fb43
REF-0332,5,0.625,0.871189,0.953627,0.247933,4,1,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,47275ae4a34aadb459318375cf599bd38bed222bcab1c4c46a5695ecb3736fea
REF-0332,6,0.75,0.848595,1.001216,0.177123,7,2,5,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,932e6bb71423832e99bd009991f12c59ab10366ba0f6ff4f9ba77e78b46bc89b
REF-0332,7,0.875,0.843538,0.998604,0.256017,5,2,0,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,30559a69b7a3b710dc6155205e53a29e3966e1e71502320fdc251d3d6eeb5053
REF-0332,8,1.0,0.850512,1.021081,0.318787,8,1,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fbcb5f1e9a10d1596cdc0f42779a2eeea3261fd8257bed516b908d84c7bfe21d
REF-0333,1,0.125,0.992074,1.009677,0.170385,6,3,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,51041cc2f62a92c5cfd9f4785e2c95b3aa475333ed4bb21bbe120083238c41d2
REF-0333,2,0.25,1.007457,1.00538,0.277468,6,3,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea8ac9541573dbb5f09ed83f9c84f724a7771416fab801cb88da44b14d57ad19
REF-0333,3,0.375,0.918885,0.941746,0.214533,4,3,2,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,784fdd67900cd4ecfee59e7e259d80472351b155840df2cd8fee47c20dbc54e1
REF-0333,4,0.5,0.939688,0.928313,0.258638,7,2,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e3bc15ca07e67c5ca0e7503547823b19d8a97e2ecc3b8523184be4495304af63
REF-0333,5,0.625,0.886074,0.916791,0.244545,5,5,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b70a50797893e27ceba85a1ad425936abd7614ac376b1052292d5d8d191c87c0
REF-0333,6,0.75,0.912597,0.920329,0.291821,5,2,2,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,102007051eb0c5d7606e97169fe54122782244ec8c50b5d903d6b1f05ddcfa60
REF-0333,7,0.875,0.868197,0.909268,0.32939,16,2,4,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,abd3982f52ef7ef6a028e3e43b303db736623a420247fce36b83cb3f422bda70
REF-0333,8,1.0,0.864872,0.879018,0.220474,18,3,6,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bcd0da675ab21fb72a535179449dd4c60ed667e6ebe1b992a429b8071dcd49ea
REF-0334,1,0.125,1.002504,0.955823,0.099767,0,2,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c9e3c5ca1cb380a78b1edbc1799f6603bd0c13636b095848ba2fe8a5fb60bfc
REF-0334,2,0.25,0.98272,0.941784,0.197359,1,3,3,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a59256fc3234ba46222f3d43a90e456c7fa6c0e2cb34a9596a93ade2abec1e87
REF-0334,3,0.375,1.013859,0.999969,0.158324,2,2,0,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b693bac5ec61f6238cdbdb6e0ec5689cf4b98558e5d2b06d08f67ea6223f090
REF-0334,4,0.5,1.000928,0.981667,0.187559,5,1,0,4,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32d95be371027f44c87d7bd950899cec0c6ae5726dafa01577e0511541238d59
