project_id,entity_id,event_id,event_type,queue_id,resource_id,event_arrival_day,event_start_day,event_end_day,wait_days,service_duration_days,routing_rule,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-DCT,PRJ-DCT-ITEM-004,PRJ-DCT-ITEM-004-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,14.214619,14.214619,16.850624,0.0,2.636006,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d610cbf115fc84a753204d4bd15ea561dd5c7b6574c6588e229b356103bd0f4
PRJ-DCT,PRJ-DCT-ITEM-004,PRJ-DCT-ITEM-004-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,16.850624,18.872965,29.393735,2.022341,10.52077,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,648a74bcb7fd417bddbfb87cc43c2b78414d801b50b5d7107a842d3eaa46b968
PRJ-DCT,PRJ-DCT-ITEM-004,PRJ-DCT-ITEM-004-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,29.393735,29.393735,35.763052,0.0,6.369316,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d80f0e5eaba112f9f9e6a0fbfc7b6b037be259ee9695155cf8270837ea2ffbf
PRJ-DCT,PRJ-DCT-ITEM-004,PRJ-DCT-ITEM-004-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,35.763052,35.763052,37.061231,0.0,1.298179,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a1f56dbc2e500a2f931ddeed874246c1c19e05696a60e405b6d652743ccdc810
PRJ-DCT,PRJ-DCT-ITEM-005,PRJ-DCT-ITEM-005-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,14.895137,14.895137,16.809372,0.0,1.914234,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,51dd8c5d7373a04df80cb4904aaf81950b046a471f5701cdfe03eed90e2b6af8
PRJ-DCT,PRJ-DCT-ITEM-005,PRJ-DCT-ITEM-005-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,16.809372,23.975693,36.873435,7.166321,12.897743,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44ad75cb79cc49847ab29bf3516d2b3b407063a8ac405c5183d1b85ec2e9ddf0
PRJ-DCT,PRJ-DCT-ITEM-005,PRJ-DCT-ITEM-005-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,36.873435,36.873435,43.754848,0.0,6.881412,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ed0ac516c7d9c07e2050af333110ddf27a6d18fe97a2af0343ebf478a35becb6
PRJ-DCT,PRJ-DCT-ITEM-005,PRJ-DCT-ITEM-005-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,43.754848,43.754848,46.326062,0.0,2.571215,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4229bd34533715a378fd722b419c4f329417328e2538437659a236e9905a3d3b
PRJ-DCT,PRJ-DCT-ITEM-006,PRJ-DCT-ITEM-006-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,10.06422,16.809372,19.927818,6.745151,3.118446,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3d2fe87a6d4ff7922422d3a8b09cf1e69dba58c20e56b6b8f693d14114831a17
PRJ-DCT,PRJ-DCT-ITEM-006,PRJ-DCT-ITEM-006-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,19.927818,24.235299,33.544016,4.307481,9.308717,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3d3ea6054be9b293fa5b46bfffcf103982bd2789351266bfc086e72008778e4
PRJ-DCT,PRJ-DCT-ITEM-006,PRJ-DCT-ITEM-006-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,33.544016,35.763052,42.966387,2.219036,7.203336,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3917e33d455053ae6adbedcfc11a1dff2f7215d28955f3b2cbaba2bb7eea2232
PRJ-DCT,PRJ-DCT-ITEM-006,PRJ-DCT-ITEM-006-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,42.966387,42.966387,44.58084,0.0,1.614452,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eaf054078ad0decdd3045f1f0f2428ac77c72b8987150fd81c8c58f98bde8aac
PRJ-DCT,PRJ-DCT-ITEM-007,PRJ-DCT-ITEM-007-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,13.43926,16.850624,19.561974,3.411365,2.711349,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0dd759ab9f2282bd0eb3770b2dbdf489e3ad067b4b832fcdd104edc30856c51
PRJ-DCT,PRJ-DCT-ITEM-007,PRJ-DCT-ITEM-007-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,19.561974,29.393735,41.37073,9.831762,11.976994,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c3497f1e7b562c781bb34b63dbe8b3978df6e4f8c652d3e45547684e78acc72
PRJ-DCT,PRJ-DCT-ITEM-007,PRJ-DCT-ITEM-007-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,41.37073,42.966387,50.993763,1.595658,8.027375,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,daa5964d85280ed4219051d9296303cf38870538c65d7cf6bd421d045c15bc49
PRJ-DCT,PRJ-DCT-ITEM-007,PRJ-DCT-ITEM-007-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,50.993763,50.993763,52.316959,0.0,1.323196,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1b7e6a709624395d6d7285be32883674ace384c60326d5dba43c1d6e0575818b
PRJ-DCT,PRJ-DCT-ITEM-008,PRJ-DCT-ITEM-008-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,14.422249,19.561974,23.322443,5.139725,3.760469,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd1e7596ef812e083a940d52a15f35b58faa3735709e07c699e6a119edc0a1ef
PRJ-DCT,PRJ-DCT-ITEM-008,PRJ-DCT-ITEM-008-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,23.322443,33.544016,45.177782,10.221573,11.633766,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,54ea58a4e120b286fb299a34141e3d97777b82d5edc15e32ff181969a3f44609
PRJ-DCT,PRJ-DCT-ITEM-008,PRJ-DCT-ITEM-008-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,45.177782,45.177782,50.037865,0.0,4.860083,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9a41833e743b3a42c66b09ce571f40751137dc94e0405c4d83a9969c499a9c0a
PRJ-DCT,PRJ-DCT-ITEM-008,PRJ-DCT-ITEM-008-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,50.037865,50.037865,51.588352,0.0,1.550487,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,17595c7cc56919068396ad01f7c164b9bcb71c3b0ecaed25d7fa0b4388ec6026
PRJ-DCT,PRJ-DCT-ITEM-009,PRJ-DCT-ITEM-009-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,14.83423,19.927818,23.614641,5.093588,3.686824,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,32ec2903e09e423addc9f939ad3dce78282b47d382e974b47eb7c83beb5d6a80
PRJ-DCT,PRJ-DCT-ITEM-009,PRJ-DCT-ITEM-009-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,23.614641,36.873435,43.567713,13.258794,6.694277,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0514449255321177d2da3fdd60e14dcf9966c4ce73735240d4274dd2996cdb12
PRJ-DCT,PRJ-DCT-ITEM-009,PRJ-DCT-ITEM-009-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,43.567713,50.037865,55.57286,6.470153,5.534994,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8162771c50871a615fa13090f64aaa912d7d8be06d0048502555a6f362cfcbe0
PRJ-DCT,PRJ-DCT-ITEM-009,PRJ-DCT-ITEM-009-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,55.57286,55.57286,58.021569,0.0,2.44871,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d9fe982b8fc19ccbe1d3cc356db9a1cd5002d004c769a323a1797c480f25f58
PRJ-DCT,PRJ-DCT-ITEM-010,PRJ-DCT-ITEM-010-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,4.863824,23.322443,28.081515,18.458619,4.759072,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,49d7be1eea2e1b262e43541f4a97a8c809a9dbb4bc991b3dbeabf48dece0cc15
PRJ-DCT,PRJ-DCT-ITEM-010,PRJ-DCT-ITEM-010-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,28.081515,41.37073,53.389237,13.289215,12.018508,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5f86d917b598987d50f94752dbf50a79b3e2e2c0d3493bacec96472a1a1b2e6e
PRJ-DCT,PRJ-DCT-ITEM-010,PRJ-DCT-ITEM-010-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,53.389237,53.389237,57.58809,0.0,4.198852,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9dd989817be73e2d609abc472eebd10abed5845a3aca0ba30e0c1c98400a7139
PRJ-DCT,PRJ-DCT-ITEM-010,PRJ-DCT-ITEM-010-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,57.58809,57.58809,59.360212,0.0,1.772123,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3153d266e07c9d2fe31329b28d86b194e5614169821d095e7def537bc6edf006
PRJ-DCT,PRJ-DCT-ITEM-011,PRJ-DCT-ITEM-011-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,8.357922,23.614641,26.114894,15.25672,2.500253,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2474c3529a80728c65c15a72c312134a70063a49838ba1abbef8fd45db52d4c2
PRJ-DCT,PRJ-DCT-ITEM-011,PRJ-DCT-ITEM-011-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,26.114894,43.567713,53.038736,17.452818,9.471024,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9458b10f16e56511af426d42812e08aa04bb6aaef292ab777f9d50928847dab2
PRJ-DCT,PRJ-DCT-ITEM-011,PRJ-DCT-ITEM-011-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,53.038736,55.57286,61.602715,2.534123,6.029855,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c244f333a8933ad0b866373155667b4deb58559a20190f38f89bc9b5e9a19351
PRJ-DCT,PRJ-DCT-ITEM-011,PRJ-DCT-ITEM-011-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,61.602715,61.602715,62.925933,0.0,1.323218,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f98dbb83f7377c472043192783c2aa3a534fb9703d89b4d7e10e3f256b1884cf
PRJ-DCT,PRJ-DCT-ITEM-012,PRJ-DCT-ITEM-012-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,0.271475,26.114894,27.555975,25.843419,1.441081,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c2c6d4fc8d423ad36d3f76d7d6f9eb5c147eb998eba7a7991f61b6688003ed1e
PRJ-DCT,PRJ-DCT-ITEM-012,PRJ-DCT-ITEM-012-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,27.555975,45.177782,56.446033,17.621807,11.268251,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dc0d821910513cf57d70fe33f9b43d2f5b39d9aba239341a30aa27b8a5a7823a
PRJ-DCT,PRJ-DCT-ITEM-012,PRJ-DCT-ITEM-012-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,56.446033,57.58809,64.655375,1.142057,7.067285,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0fc93629fde6ee8ec35d07f5b634acac7e9f52a1d89a984676ec65341e2b6ecc
PRJ-DCT,PRJ-DCT-ITEM-012,PRJ-DCT-ITEM-012-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,64.655375,64.655375,66.100014,0.0,1.444639,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,adf5307f691af98548dd81dd4a08c726f6c0a98415c34b75f2b865e1e2e2e834
PRJ-DCT,PRJ-DCT-ITEM-013,PRJ-DCT-ITEM-013-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,4.99216,27.555975,29.017879,22.563815,1.461904,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,258a27201dec1456f6f63d60f83a364d36b446bf27567672792fc020b8ee8602
PRJ-DCT,PRJ-DCT-ITEM-013,PRJ-DCT-ITEM-013-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,29.017879,53.038736,60.609945,24.020857,7.571209,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,073de0bbc1937f2e68de844c4f80a0bc665dae0eac0d997e501dbdbd082d454d
PRJ-DCT,PRJ-DCT-ITEM-013,PRJ-DCT-ITEM-013-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,60.609945,61.602715,66.980063,0.99277,5.377349,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9b00d90edf07fc21418095f57b27b733109731bfa1df8034a63ec6d55eab0073
PRJ-DCT,PRJ-DCT-ITEM-013,PRJ-DCT-ITEM-013-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,66.980063,66.980063,68.325566,0.0,1.345503,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,acff1ced4e4e0441e88692b1b724dbf4d8ecc9a9eb900b0b5654f4580c90a84b
PRJ-DCT,PRJ-DCT-ITEM-014,PRJ-DCT-ITEM-014-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,3.792085,28.081515,30.591818,24.28943,2.510304,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9015c2a533f197bab3dbbc246c92ea31a83ddc532c8229bd870cfe4d419e2e30
PRJ-DCT,PRJ-DCT-ITEM-014,PRJ-DCT-ITEM-014-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,30.591818,53.389237,64.693544,22.797419,11.304307,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,14bab9b8acda95f11734bf0a50f565e73e1c6d90564d5e65947d60194cd47e39
PRJ-DCT,PRJ-DCT-ITEM-014,PRJ-DCT-ITEM-014-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,64.693544,64.693544,70.216343,0.0,5.5228,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6452fe16cd7855193e3971b3d87c88ac5e30ca3a795152a4a7a17ce6b79af8a7
PRJ-DCT,PRJ-DCT-ITEM-014,PRJ-DCT-ITEM-014-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-1,70.216343,70.216343,71.924995,0.0,1.708652,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9afc355790df57c2970207f4e3996efb18c46320d80f8c596c808eba6b4f68c7
PRJ-DCT,PRJ-DCT-ITEM-015,PRJ-DCT-ITEM-015-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,12.510327,29.017879,31.795008,16.507553,2.777129,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2698077046ee3299b435ad427743f9ce7bfe020383ca5c5d949c4afa10a69539
PRJ-DCT,PRJ-DCT-ITEM-015,PRJ-DCT-ITEM-015-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,31.795008,56.446033,66.244608,24.651024,9.798575,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dfb8b8541d11377a1af5ed124b13c07c70952c283a89a987237abd7f266ff700
PRJ-DCT,PRJ-DCT-ITEM-015,PRJ-DCT-ITEM-015-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,66.244608,66.980063,72.416398,0.735456,5.436335,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,20f4be8b43f1baa526fa376fce994bb1afdd9a1b6e0d4c7ff9966a402fbe4e0e
PRJ-DCT,PRJ-DCT-ITEM-015,PRJ-DCT-ITEM-015-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-4,72.416398,72.416398,74.260469,0.0,1.844071,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3a5df6714fb8f8eba5e1cdb60173955ca30636bfe02651c9482ee3002068668b
PRJ-DCT,PRJ-DCT-ITEM-016,PRJ-DCT-ITEM-016-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,0.550171,30.591818,32.779565,30.041647,2.187746,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c773b9834739ce6501d1a6bd76adcc2836d25e2206308b1e7d51785ec53e02e
PRJ-DCT,PRJ-DCT-ITEM-016,PRJ-DCT-ITEM-016-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-2,32.779565,60.609945,70.32705,27.830381,9.717105,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5674133d63d3b882ef74819995d76a0f82714d7eb928066c1ed5957ca2db1989
PRJ-DCT,PRJ-DCT-ITEM-016,PRJ-DCT-ITEM-016-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,70.32705,70.32705,75.765954,0.0,5.438904,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b0858502047000ee5a33bf2db6f590272cef5942522c07a85dc869880dd8a204
PRJ-DCT,PRJ-DCT-ITEM-016,PRJ-DCT-ITEM-016-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-3,75.765954,75.765954,77.152737,0.0,1.386783,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,081b6287b75fb7224f542b73e01792d96da403f88614d855ae2c7b3a725d4f02
PRJ-DCT,PRJ-DCT-ITEM-017,PRJ-DCT-ITEM-017-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-1,4.32009,31.795008,35.347103,27.474919,3.552094,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d50dde8f5caa79c32adb14fd42b36bf63ea9bf099aa08b7eb7e343669b3cd838
PRJ-DCT,PRJ-DCT-ITEM-017,PRJ-DCT-ITEM-017-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-1,35.347103,64.693544,75.879544,29.346441,11.186,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7cbd17beb550d45a8db58cd6fd9160ee10fa6a44a0645fff4afa73dd82fec304
PRJ-DCT,PRJ-DCT-ITEM-017,PRJ-DCT-ITEM-017-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-2,75.879544,75.879544,81.775685,0.0,5.89614,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b13d1346a01d884f3256079a6beb31e9faa2f5dc04628741706a0429ac40a53
PRJ-DCT,PRJ-DCT-ITEM-017,PRJ-DCT-ITEM-017-DELIVERY,DELIVERY,Q-DELIVERY,DELIVERY-SERVER-2,81.775685,81.775685,82.672463,0.0,0.896778,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0a17360cc0c29a174aa7f5b94e64282dad62fec251cf5cf8a3f992385e31088d
PRJ-DCT,PRJ-DCT-ITEM-018,PRJ-DCT-ITEM-018-REVIEW,REVIEW,Q-REVIEW,REVIEW-SERVER-2,9.425558,32.779565,35.537087,23.354007,2.757523,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,96c87a5333d03df6a19cc225c7e4243fdf608e4efeafb30d0ba78ecb68473c20
PRJ-DCT,PRJ-DCT-ITEM-018,PRJ-DCT-ITEM-018-FABRICATION,FABRICATION,Q-FABRICATION,FABRICATION-SERVER-3,35.537087,66.244608,86.015934,30.707521,19.771326,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3e2f5ed85bffca5b623a00ce9ce01082dc994f26dffbc9ab9cc71afd55084c1a
PRJ-DCT,PRJ-DCT-ITEM-018,PRJ-DCT-ITEM-018-SHIPPING,SHIPPING,Q-SHIPPING,SHIPPING-SERVER-1,86.015934,86.015934,93.363603,0.0,7.347669,SEQUENTIAL_PIPELINE,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27c94a58847147d2cb0fe7c7454adf47f9312afbe0d5025094e396170afc73e9
