reference_project_id,period_number,progress_fraction,cpi,spi,document_risk_score,rfi_open,change_order_count,quality_findings,procurement_items_at_risk,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0334,4,0.5,1.000928,0.981667,0.187559,5,1,0,4,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d9ed10771f6e664a907ec32aa3c7ef285fd1be2eba6a3b8c115ad17508b51581
REF-0334,5,0.625,0.973725,0.919428,0.224781,6,1,1,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bd2b4fb5522b337de99ad7f0850961de5b8dbe49f8ba847a5bb4509d07e73748
REF-0334,6,0.75,0.958601,0.925056,0.151229,3,0,2,6,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f28d39f4757ffcd074fd2805496fb03d55f26d899d3d930aa2bd97175f3137ba
REF-0334,7,0.875,0.978598,0.938452,0.146067,6,1,4,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,195f456cd89ab84c5c98f1235464043c0fb5a9c984bedb2a5f70613f20c4decc
REF-0334,8,1.0,0.979305,0.924373,0.163254,6,2,4,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c731ae7532b4b58da930f86c48ca22a2eb5af97845a62fbb4f47772334031247
REF-0335,1,0.125,0.995311,0.956131,0.152914,2,0,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e17089e7962408883da995a3818d20e3f470313a360c322422086184e4d92cbc
REF-0335,2,0.25,0.915129,0.994098,0.191625,2,1,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99c2fa72416f9ab3932f62baa7ebe71c972159c48eea8eb109114457a04a2422
REF-0335,3,0.375,1.008471,0.916309,0.185643,0,4,4,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,33e65a26032ed9742bd7dd219dd46319c054bc60f38f33068e0b94240cf8992b
REF-0335,4,0.5,0.975337,0.942985,0.188148,3,0,1,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,25e46b2d2a2f1f11da429e56037dc91751aefd77812771cdcf60ff58a14348a3
REF-0335,5,0.625,0.956806,0.908924,0.215499,5,1,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f56780df3c15aeb6f82b0a31ed91784e92d6bec48a026d8fc7709b98d2507bd6
REF-0335,6,0.75,1.00268,0.894391,0.204826,5,3,0,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5c5a3fc0f9be476a71a12fd562d4f35cd2fa5582262500551a64b047806e53a9
REF-0335,7,0.875,0.944889,0.898783,0.179975,7,0,3,4,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f8f50666fc9a792157c8d87556c90fb58165cd0de2255a74f30cea3b6928e7ed
REF-0335,8,1.0,0.949147,0.885228,0.225949,6,1,1,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6589441538c5246569535c64e3597046b5f3cf5b3f68cb973e65825f77de4cb1
REF-0336,1,0.125,0.989055,0.980808,0.224482,3,2,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63a09185310b1bb7cd6b3c42759603388d990fbcced9a4c6b43e08faf5995724
REF-0336,2,0.25,0.939745,0.915506,0.210844,9,2,2,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b50852fe4d5f4d9d9e750ec18748882b600788a7bc297c0e65417814936573f4
REF-0336,3,0.375,0.936244,0.958455,0.164272,4,1,3,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1e66c047b1c8a120af509226c957643bfdd36639e46cd2bb27484ab37af58678
REF-0336,4,0.5,0.931342,0.88479,0.310147,8,2,1,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,140d21786e51ea7497210caf84da940620a4d31e66fcf5c161b36f4418c12f27
REF-0336,5,0.625,0.92266,0.854917,0.264476,10,3,5,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3e453f2f9abace323fa0749023927849bdccd972e9fda915504ff7bc9f078f2
REF-0336,6,0.75,0.890396,0.790194,0.27212,10,3,2,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,39c7f02d1782403aa03355c25ab8fc9a4f14651c306ef196d0cea64acf148f06
REF-0336,7,0.875,0.875004,0.827022,0.240731,12,4,3,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e7dad0daea4f881e87f0cf84f9377dc657013733b22543e805b4c4787192e4b
REF-0336,8,1.0,0.839607,0.778515,0.344264,15,0,3,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d92df84deea8e5e23f3d130107a5759de95be5e279ef20d8cf73d65ace0e143
REF-0337,1,0.125,0.990669,0.980033,0.140406,2,0,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,71b451ab45edb0e6f9f2b8f67d753640c675ac6e2d1369cbf803f06414f0cb6a
REF-0337,2,0.25,1.022339,0.999571,0.176869,4,4,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08c4c45a106bf7d5a78f64b52e4f0738f6aef9d47cd655553c5a2e5d204840f0
REF-0337,3,0.375,0.99303,0.991202,0.133667,0,0,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4042a3bfa3d10c7df2c36fee5cae5f6636e328586d5ae1ac8f625ccc74d91ea5
REF-0337,4,0.5,1.052335,1.018065,0.155192,2,3,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a0ea23d0634bbeeaed544dfa14c649655037b74ecad38d02d7a90a4cab427f02
REF-0337,5,0.625,0.99293,0.967125,0.144556,2,4,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,be0b2a81a6a76f86f04074cef9dadbe86a61c338a9851a331d1350eb9806c5ff
REF-0337,6,0.75,0.973118,0.99966,0.176197,4,1,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce7a326d8af8afc4756bcf313cc153d4944389344a0cfad8d3ee90418af6142f
REF-0337,7,0.875,0.98913,1.017563,0.202693,8,2,5,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c12b9989397dcdcb7450ca381e15dc78a3c7417aa2ca703b776e32c5c1ce6c99
REF-0337,8,1.0,1.008243,0.981724,0.225346,12,1,0,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f72a168df55f2724d7b0221d08772d5c527e1f23fff82a579b443159302b13e9
REF-0338,1,0.125,0.97125,0.960802,0.177874,1,0,2,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,817ae21f04999cbe7b6cc03fe0c3ea387b2f885ad4c5b6b4ccb0e02866af0aca
REF-0338,2,0.25,0.946873,1.013076,0.138308,2,2,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f6910054af71d2e694aac89d9d0930e1ae2f514ed85beebbff6078c9ff637cee
REF-0338,3,0.375,0.953314,0.946022,0.1852,5,2,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66223840d322626c94397f3020ee266813c31c629393764fcad93c15ae8d19a7
REF-0338,4,0.5,0.913319,0.938242,0.233075,3,2,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,958ff9e3d9ddd31949870786a29e081e2747bcbf19edc3bfbf0d9ed31100158a
REF-0338,5,0.625,0.876291,0.912498,0.225643,8,5,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,113840823bac5dda365911e868c3423439bffdfb96a885be7e93b52fc798870a
REF-0338,6,0.75,0.886539,0.936715,0.180933,6,1,4,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,907e209240d7edc7c8debb7443cdd548e0cabbbc8415f114ef78931848d245e0
REF-0338,7,0.875,0.829999,0.894926,0.263389,6,2,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3aac2c5cc434b59bb8bdf3675ad34536d41a1f3fa71ab847f222672f2753b8cd
REF-0338,8,1.0,0.847214,0.88889,0.203525,13,2,5,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9764fc62c2c06a423d8408f4afbf92e0a96ec32ad50e1e98e905be0ebef06c3
REF-0339,1,0.125,0.999644,0.982118,0.118661,7,2,0,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,34b2765c1dc6234cb45aeb583b1b81554434dac909ef3b7964a2ac00a3b3e8de
REF-0339,2,0.25,0.978984,0.971146,0.238523,4,1,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d8b7cf8c5f9b1d5a4388d63ac703895f0b244bdc52e37a04ef8dba4bf5b7ee8d
REF-0339,3,0.375,0.97085,0.955039,0.168866,3,1,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1add419676aee419e7791490da5f5f80b77637d1996d0b6eb8b18cc5f33bcb1d
REF-0339,4,0.5,0.926574,0.923838,0.240505,6,2,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eeb1fd42eab9e32b0ff40dd8eb9e10e561a8aff46888268dc69bb203efa574e2
REF-0339,5,0.625,0.851794,0.926571,0.228588,9,3,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98388794edffc13e48e5bf7ee3f4c647c2689ce8c20034fa58beae65d4e3b908
REF-0339,6,0.75,0.915823,0.899554,0.223152,12,4,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bed4e5afebb04ef14924812568cfd952cd05b47d696d6a1b7be4bf31a1318b84
REF-0339,7,0.875,0.866353,0.901233,0.236885,12,1,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ea729c684d582e8e2f397517bfda89eb82da5c94b45682af4075115b22af1ffc
REF-0339,8,1.0,0.848311,0.855096,0.173241,14,1,5,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28e467d84d4b6c856bb89c07db56f9b7dfa7627e2005939fefa78e70088f5285
REF-0340,1,0.125,0.993638,0.980063,0.084714,2,1,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2f3dc377d2bc28e7ff4791e1f13820f14594f79ccdaa3ad6fc4fbe832c897cc6
REF-0340,2,0.25,0.995467,0.965415,0.235866,3,2,0,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,02529aee06df0b8615c81f366c616414a4fdb8d6d86009b6635fd8f8546c6130
REF-0340,3,0.375,0.935925,0.920853,0.230891,4,0,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a1ee82b9fcae9a1311316ad0ca430a53d542fcb168266f022766a779934f398
REF-0340,4,0.5,0.923916,0.927178,0.182423,7,3,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d5de4f7b7af74b8207de54ce2f536a28e8b637c5ee0e0a58b8368f2a83d37b6
REF-0340,5,0.625,0.895711,0.923589,0.207816,7,1,1,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ebd84dafe965aa816c31b069a89883444668e9ce24e3fb64fde45652ca9e5c7c
REF-0340,6,0.75,0.907605,0.851096,0.225019,7,3,4,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,17a32b9fb2e84bad35e67f4ef0f221a9830106bc396e2c09558bf0c711b46af7
REF-0340,7,0.875,0.874689,0.802737,0.275026,11,5,4,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b1ce04213beea3c2764b1406505b8bd95615703ac27e3b61bf3ff8f0778d60ff
REF-0340,8,1.0,0.866461,0.831471,0.285019,5,2,2,8,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e12b452b07bbcde0787089968ed6ef4ed37baa8a8f9419aee726175d5f576fe3
REF-0341,1,0.125,0.970139,0.964612,0.116556,2,1,0,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,00f1983e39ed4df74f7fc253df55670f70831c602973b65070de5ee3057d120e
REF-0341,2,0.25,0.924719,0.968686,0.240207,5,1,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee0c43b076f3190a9d05ac37a2ba74f0dd93c9aa5913763ab3f743c306f70d85
REF-0341,3,0.375,0.926564,0.944595,0.191234,3,1,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,01f686b828a0f32a2d991395fde4af71202da020b3f47afb667fe251b340ddf2
REF-0341,4,0.5,0.836564,0.877853,0.149849,10,4,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb4653c7071fb2b345c2744647a5d0bd58e76fabba6add501542d17c529816cb
REF-0341,5,0.625,0.825153,0.867168,0.25279,6,4,5,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bfe22567560135df4891eea054af82f4224f046a04714810cd28e34c684ae858
REF-0341,6,0.75,0.829169,0.830214,0.293607,7,5,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,71ab6e80a117088e470a5f7a19091a1cae253cddaa17390017eeea1049e40d94
REF-0341,7,0.875,0.799049,0.866052,0.31504,8,2,3,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1f5a24b682f37a2432b3d0ae6fab90d477b940d049b25ebb696f87db422c8ff
REF-0341,8,1.0,0.831997,0.844041,0.266013,12,5,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b206dac16a44a965606989f5da3fe3f903144ce9e3386a08e426d20aa4f2cb17
REF-0342,1,0.125,0.993218,1.007527,0.147197,2,1,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5a3a32be09aaf6e4a86841e131c9a752ea071d3c3e8d5b0f08f695f093f1e82
REF-0342,2,0.25,0.966179,0.948127,0.184416,8,4,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42f5366bfe576058def4808c8231f2a2b2dd2cc1169e1321e60faa7345ba61c0
REF-0342,3,0.375,0.975651,0.985692,0.166141,8,3,6,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b26684ccea1da46e80670bde44ab5b0cdea56d30b9a2c3e4c42e2d057c9a3fb7
REF-0342,4,0.5,0.892791,0.965599,0.248507,5,2,4,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,11ec437004ef3e646c14e2c236898a3cee4b8bbade7b34b7d9fcf3e2e97617b0
REF-0342,5,0.625,0.886967,0.966138,0.212882,8,1,4,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d6e1ccff008aea0e2e478146ba4268ed9da2c57d1774bebe0aba734b8da98df
REF-0342,6,0.75,0.849483,0.900723,0.262509,12,4,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3bce1d059bf58b23cce5af896461d5382340feda3b55b0468344ad02e6134dcb
REF-0342,7,0.875,0.869392,0.932999,0.280726,16,3,4,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cbe9f34bb39925319f501a529f88126c2dd929b0042c0817c09416827ccc14bd
REF-0342,8,1.0,0.840282,0.944063,0.288757,15,8,7,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9218a1410f64f55a0f53923c0bd0aaca92e6fefd9db9ac265a60ca7d8213c8bf
REF-0343,1,0.125,1.016616,0.983112,0.208155,2,0,2,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,94945d3a098dd59afc0481022baf3a337bcfb5629c67e0ae711d9ad8cc838a00
REF-0343,2,0.25,0.957884,1.0157,0.153413,0,0,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7e5a79eb559b9d24701a6453ca8d37531e683f63835420141206dd6e4cc2846e
REF-0343,3,0.375,0.906504,0.951292,0.173376,8,1,2,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e09fe6efcf4204e3d2da5b36ff4f3a052e0d758e026e0ba506c1a3b2c44d46b6
REF-0343,4,0.5,0.94927,0.954382,0.22227,8,2,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d97d0e030dcf75a6d3e06feaecfca5c7ddc411010df3f823f43095917f2008c6
REF-0343,5,0.625,0.893535,0.930796,0.142249,5,3,0,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb2a3f480eac07b45219b77bcb69233de656a1d3783fbc991365b01317e366a4
REF-0343,6,0.75,0.874693,0.894616,0.276355,11,4,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,17b78cf9006c24341dcbbd05d09f8348fee52b15b4e5e65e8535396de51cfede
REF-0343,7,0.875,0.870388,0.861194,0.187205,13,2,2,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa910d9fe3f33cd4a2917710a2f3cbc185a91e21990764d8f67d38e9a79a1398
REF-0343,8,1.0,0.836063,0.801569,0.270051,9,4,3,3,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e16fe7fc75b10bdff6b607848b63d7c796b8933fc4c82a61e7cc2d2a040d9302
REF-0344,1,0.125,1.030507,0.948006,0.139027,3,1,2,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,33d78ffb852dfa5b5044585b86486106797e0d27d3d54be838ba2f3b512efa71
REF-0344,2,0.25,0.993757,0.986067,0.182812,4,0,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,62e60158a715e6a48f6cc4e8de12439610ae258004acf4b0bc6272f174943bfd
REF-0344,3,0.375,0.963116,0.96624,0.183038,6,0,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5e6bf62680dd423a1ce376bf26bb4caab4602b71f3017a294929885a00b957f7
REF-0344,4,0.5,0.962647,0.923217,0.202368,8,2,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8591ec18cbeb1653e3373ef05a97ed87cec74085f9d3cf990c42c5918215d5e7
REF-0344,5,0.625,1.002403,0.909629,0.232488,3,2,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,853dd5dd19af6db565363603810b11ca4f782874cb8473bd92fb2f0b88ccf14d
REF-0344,6,0.75,0.98535,0.876093,0.25544,2,2,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,adfec9394ffbda3ff14121971c751993e7935f3ef8de40114d760c5cc10b74b3
REF-0344,7,0.875,0.996074,0.886118,0.175003,6,2,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,34e5144a6b21379433bd3015c687dc63356da59fbbd9babaf6e2f48f62de3ec2
REF-0344,8,1.0,0.97353,0.831399,0.252575,12,2,4,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,26493bd7e870d7f2b3ff96079bc357bde1208a523095bd285c11eb22ded0be55
REF-0345,1,0.125,0.97661,1.000394,0.164162,3,3,2,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4b07f4f960d8eb22d47b26de80fba957147b7f66063f43f96b5bc23646ba5a17
